DATE,AIRTMAX,AIRTMIN,RAIN
2000-09-06,35.07999922,19.79999956,0
2000-09-07,34.22999923,17.44999961,0
2000-09-08,33.70999925,18.0199996,0
2000-09-09,32.01999928,17.8599996,0
2000-09-10,33.33999925,19.68999956,0
2000-09-11,30.54999932,18.19999959,0
2000-09-12,29.08999935,16.80999962,0
2000-09-13,28.13999937,15.82999965,0
2000-09-14,31.54999929,15.92999964,0
2000-09-15,27.97999937,17.9799996,0
2000-09-16,27.45999939,18.0799996,0
2000-09-17,26.6799994,18.61999958,0
2000-09-18,27.0399994,17.42999961,1.000000015
2000-09-19,23.66999947,16.28999964,0.900000013
2000-09-20,24.51999945,14.13999968,0
2000-09-21,26.9999994,14.17999968,0
2000-09-22,30.37999932,14.69999967,0
2000-09-23,27.10999939,16.57999963,0
2000-09-24,26.19999941,16.15999964,0
2000-09-25,28.20999937,15.52999965,0
2000-09-26,28.02999937,16.54999963,0
2000-09-27,26.22999941,15.74999965,0
2000-09-28,21.54999952,15.40999966,7.000000104
2000-09-29,22.3799995,15.28999966,1.100000016
2000-09-30,23.41999948,14.89999967,0
2000-10-01,23.50999947,15.56999965,0
2000-10-02,26.6899994,17.44999961,0
2000-10-03,27.24999939,12.05999973,0
2000-10-04,28.87999935,13.67999969,0
2000-10-05,26.9799994,15.67999965,0
2000-10-06,28.47999936,14.95999967,0
2000-10-07,27.97999937,17.8599996,0
2000-10-08,29.40999934,17.02999962,0
2000-10-09,25.43999943,14.29999968,0
2000-10-10,24.88999944,16.98999962,0.300000004
2000-10-11,22.1899995,17.60999961,8.800000131
2000-10-12,19.53999956,12.74999972,0.500000007
2000-10-13,20.09999955,11.56999974,0
2000-10-14,20.10999955,11.77999974,0.600000009
2000-10-15,20.10999955,13.5399997,0
2000-10-16,22.1499995,13.3299997,0
2000-10-17,24.43999945,11.80999974,0
2000-10-18,25.08999944,13.3899997,0
2000-10-19,23.24999948,16.00999964,4.400000066
2000-10-20,20.04999955,15.12999966,7.200000107
2000-10-21,19.21999957,10.58999976,0
2000-10-22,22.2599995,11.11999975,0
2000-10-23,24.92999944,14.68999967,0
2000-10-24,24.83999944,16.19999964,0
2000-10-25,23.82999947,15.51999965,0
2000-10-26,20.50999954,13.98999969,0
2000-10-27,22.12999951,13.90999969,0
2000-10-28,22.10999951,12.73999972,0
2000-10-29,20.08999955,12.95999971,0
2000-10-30,19.33999957,10.94999976,4.100000061
2000-10-31,19.72999956,11.26999975,1.600000024
2000-11-01,18.34999959,9.999999776,3.300000049
2000-11-02,18.73999958,13.4299997,7.300000109
2000-11-03,18.27999959,11.32999975,1.300000019
2000-11-04,17.8999996,8.639999807,3.200000048
2000-11-05,19.35999957,13.78999969,5.700000085
2000-11-06,18.0199996,13.16999971,4.70000007
2000-11-07,17.47999961,10.30999977,0
2000-11-08,17.46999961,8.719999805,0
2000-11-09,16.41999963,8.439999811,0
2000-11-10,16.47999963,8.48999981,0
2000-11-11,19.06999957,12.08999973,0
2000-11-12,18.88999958,11.12999975,17.20000026
2000-11-13,17.24999961,11.32999975,2.500000037
2000-11-14,14.54999967,8.629999807,1.500000022
2000-11-15,16.82999962,8.249999816,0
2000-11-16,17.13999962,8.48999981,1.700000025
2000-11-17,16.27999964,9.519999787,0
2000-11-18,16.29999964,7.459999833,0
2000-11-19,15.57999965,10.12999977,1.700000025
2000-11-20,16.70999963,11.89999973,0.300000004
2000-11-21,17.32999961,11.84999974,12.00000018
2000-11-22,16.35999963,14.91999967,31.30000047
2000-11-23,17.8599996,13.3299997,0
2000-11-24,16.33999963,9.82999978,5.100000076
2000-11-25,20.10999955,16.76999963,3.200000048
2000-11-26,18.26999959,16.32999963,2.70000004
2000-11-27,19.33999957,15.50999965,0
2000-11-28,21.44999952,13.4699997,6.800000101
2000-11-29,18.64999958,11.92999973,5.40000008
2000-11-30,17.7899996,12.19999973,15.70000023
2000-12-01,19.72999956,15.83999965,5.800000086
2000-12-02,18.1099996,11.45999974,0
2000-12-03,16.69999963,10.22999977,5.300000079
2000-12-04,17.8399996,14.09999968,8.100000121
2000-12-05,17.8399996,15.00999966,6.600000098
2000-12-06,17.02999962,14.43999968,24.10000036
2000-12-07,18.35999959,15.01999966,12.30000018
2000-12-08,18.0399996,11.26999975,2.400000036
2000-12-09,18.0799996,9.619999785,0
2000-12-10,18.51999959,12.53999972,0
2000-12-11,17.9499996,11.18999975,0
2000-12-12,17.9299996,10.08999977,0
2000-12-13,17.01999962,12.80999971,0.400000006
2000-12-14,17.49999961,13.13999971,0
2000-12-15,15.34999966,10.46999977,0
2000-12-16,12.74999972,6.459999856,0
2000-12-17,14.08999969,7.669999829,0.100000001
2000-12-18,15.14999966,11.68999974,0
2000-12-19,18.58999958,11.68999974,18.70000028
2000-12-20,14.27999968,11.01999975,6.7000001
2000-12-21,14.45999968,8.609999808,42.60000063
2000-12-22,15.71999965,11.59999974,22.60000034
2000-12-23,15.14999966,9.319999792,27.90000042
2000-12-24,14.06999969,11.09999975,14.40000021
2000-12-25,16.15999964,9.439999789,14.60000022
2000-12-26,14.12999968,11.85999973,18.80000028
2000-12-27,15.09999966,9.469999788,4.500000067
2000-12-28,17.37999961,9.359999791,5.40000008
2000-12-29,16.76999963,13.4599997,2.300000034
2000-12-30,17.18999962,13.4599997,0.500000007
2000-12-31,15.71999965,11.13999975,9.300000139
2001-01-01,16.58999963,13.88999969,6.800000101
2001-01-02,16.67999963,11.15999975,0
2001-01-03,15.54999965,10.26999977,8.70000013
2001-01-04,17.8499996,13.78999969,2.900000043
2001-01-05,16.18999964,15.44999965,13.80000021
2001-01-06,14.74999967,9.419999789,6.600000098
2001-01-07,13.82999969,6.639999852,0
2001-01-08,13.4799997,5.229999883,3.400000051
2001-01-09,16.70999963,8.9299998,5.40000008
2001-01-10,17.29999961,13.2499997,12.90000019
2001-01-11,15.79999965,11.80999974,12.70000019
2001-01-12,15.08999966,9.539999787,3.800000057
2001-01-13,16.84999962,9.679999784,0
2001-01-14,15.00999966,8.609999808,0
2001-01-15,15.16999966,7.669999829,2.70000004
2001-01-16,15.24999966,9.989999777,2.500000037
2001-01-17,14.70999967,8.48999981,11.30000017
2001-01-18,15.66999965,10.74999976,6.000000089
2001-01-19,16.61999963,8.549999809,0
2001-01-20,14.01999969,7.879999824,0
2001-01-21,13.71999969,7.439999834,0
2001-01-22,15.48999965,9.569999786,5.600000083
2001-01-23,16.77999962,13.89999969,5.200000077
2001-01-24,16.53999963,13.5899997,5.500000082
2001-01-25,15.64999965,9.769999782,2.00000003
2001-01-26,14.39999968,9.589999786,6.100000091
2001-01-27,15.99999964,13.4899997,4.300000064
2001-01-28,13.3599997,11.26999975,0
2001-01-29,15.04999966,8.979999799,0
2001-01-30,16.25999964,7.309999837,0
2001-01-31,17.7099996,9.609999785,0
2001-02-01,17.8299996,10.45999977,0
2001-02-02,15.10999966,9.619999785,0
2001-02-03,14.81999967,8.06999982,0
2001-02-04,16.07999964,10.73999976,6.600000098
2001-02-05,16.13999964,13.06999971,1.100000016
2001-02-06,15.74999965,14.22999968,44.20000066
2001-02-07,15.67999965,12.50999972,19.10000028
2001-02-08,15.75999965,9.789999781,3.600000054
2001-02-09,15.03999966,7.889999824,5.800000086
2001-02-10,19.71999956,12.44999972,0
2001-02-11,22.13999951,11.63999974,0
2001-02-12,21.64999952,11.80999974,0
2001-02-13,19.83999956,11.11999975,0
2001-02-14,17.7299996,11.63999974,0
2001-02-15,16.15999964,9.419999789,0
2001-02-16,18.0499996,8.919999801,0
2001-02-17,18.68999958,9.339999791,0
2001-02-18,19.53999956,8.409999812,0
2001-02-19,13.2299997,6.609999852,4.300000064
2001-02-20,17.7899996,8.669999806,0
2001-02-21,19.95999955,9.679999784,0
2001-02-22,18.91999958,9.569999786,0
2001-02-23,16.58999963,10.30999977,5.500000082
2001-02-24,17.50999961,9.779999781,0
2001-02-25,17.59999961,8.779999804,0
2001-02-26,16.72999963,8.159999818,0
2001-02-27,14.06999969,8.809999803,1.600000024
2001-02-28,15.17999966,7.339999836,10.00000015
2001-03-01,17.55999961,9.899999779,19.40000029
2001-03-02,16.78999962,14.72999967,22.90000034
2001-03-03,17.47999961,12.73999972,8.800000131
2001-03-04,16.77999962,14.13999968,9.700000145
2001-03-05,17.33999961,13.05999971,5.000000075
2001-03-06,18.97999958,14.34999968,2.900000043
2001-03-07,18.23999959,14.35999968,2.200000033
2001-03-08,16.65999963,13.10999971,3.300000049
2001-03-09,17.42999961,13.96999969,2.500000037
2001-03-10,18.48999959,14.58999967,0
2001-03-11,19.76999956,12.39999972,0
2001-03-12,18.18999959,12.63999972,0
2001-03-13,18.46999959,9.449999789,0
2001-03-14,20.20999955,9.909999778,0
2001-03-15,21.13999953,10.28999977,0
2001-03-16,18.23999959,11.17999975,0.800000012
2001-03-17,18.19999959,10.27999977,2.600000039
2001-03-18,19.43999957,11.29999975,0
2001-03-19,20.33999955,12.73999972,0
2001-03-20,19.34999957,12.88999971,0
2001-03-21,18.86999958,13.88999969,0
2001-03-22,20.18999955,14.66999967,0
2001-03-23,22.1999995,12.99999971,4.800000072
2001-03-24,18.62999958,12.97999971,8.100000121
2001-03-25,17.7299996,10.93999976,11.90000018
2001-03-26,18.74999958,10.93999976,5.000000075
2001-03-27,16.46999963,9.949999778,5.900000088
2001-03-28,17.8099996,9.39999979,0.400000006
2001-03-29,19.29999957,11.53999974,0.300000004
2001-03-30,18.26999959,11.71999974,0
2001-03-31,23.40999948,10.87999976,0
2001-04-01,23.50999947,13.5399997,0
2001-04-02,19.24999957,12.88999971,0
2001-04-03,19.36999957,9.479999788,0.900000013
2001-04-04,18.34999959,11.43999974,0.70000001
2001-04-05,20.96999953,14.05999969,0
2001-04-06,22.3899995,13.3699997,0
2001-04-07,19.60999956,11.89999973,0
2001-04-08,20.83999953,10.07999977,0
2001-04-09,24.70999945,11.86999973,0
2001-04-10,25.06999944,12.78999971,0
2001-04-11,27.73999938,14.65999967,0
2001-04-12,24.32999946,15.37999966,0
2001-04-13,24.52999945,12.20999973,0
2001-04-14,23.12999948,13.16999971,0
2001-04-15,24.10999946,12.96999971,0
2001-04-16,22.72999949,11.56999974,0
2001-04-17,19.57999956,12.35999972,0
2001-04-18,22.3299995,11.32999975,0
2001-04-19,19.99999955,11.66999974,0
2001-04-20,21.18999953,10.08999977,0
2001-04-21,21.83999951,10.37999977,0
2001-04-22,20.30999955,9.739999782,0
2001-04-23,19.05999957,13.12999971,0
2001-04-24,18.78999958,13.77999969,0.800000012
2001-04-25,20.44999954,9.709999783,0
2001-04-26,20.63999954,10.86999976,0
2001-04-27,21.60999952,10.94999976,0
2001-04-28,23.44999948,10.58999976,0
2001-04-29,19.75999956,12.55999972,0
2001-04-30,15.69999965,8.279999815,5.000000075
2001-05-01,16.48999963,7.379999835,2.300000034
2001-05-02,16.47999963,8.279999815,6.900000103
2001-05-03,17.25999961,9.37999979,1.200000018
2001-05-04,20.25999955,10.16999977,0
2001-05-05,20.41999954,9.599999785,0
2001-05-06,21.04999953,10.51999976,0
2001-05-07,20.54999954,10.18999977,0
2001-05-08,19.20999957,10.29999977,0
2001-05-09,17.8599996,10.09999977,3.600000054
2001-05-10,19.78999956,10.97999975,0
2001-05-11,21.48999952,9.979999777,0
2001-05-12,18.14999959,11.90999973,6.500000097
2001-05-13,20.30999955,11.40999974,0
2001-05-14,18.0499996,13.78999969,10.10000015
2001-05-15,20.56999954,14.08999969,0
2001-05-16,21.65999952,13.75999969,0
2001-05-17,24.26999946,15.05999966,0
2001-05-18,27.76999938,15.31999966,0
2001-05-19,24.76999945,15.28999966,2.900000043
2001-05-20,25.22999944,14.42999968,0
2001-05-21,24.37999946,13.80999969,0
2001-05-22,23.29999948,12.60999972,0
2001-05-23,25.34999943,13.2699997,0
2001-05-24,27.29999939,13.5199997,0
2001-05-25,29.18999935,14.68999967,0
2001-05-26,33.36999925,16.70999963,0
2001-05-27,32.99999926,18.53999959,0
2001-05-28,35.53999921,19.34999957,0
2001-05-29,34.48999923,19.93999955,0
2001-05-30,32.05999928,18.70999958,0
2001-05-31,32.48999927,18.31999959,0
2001-06-01,33.22999926,18.56999958,0
2001-06-02,28.92999935,16.29999964,0
2001-06-03,27.38999939,14.59999967,0
2001-06-04,28.63999936,14.66999967,0
2001-06-05,28.34999937,15.57999965,0
2001-06-06,29.27999935,14.65999967,0
2001-06-07,30.22999932,15.22999966,0
2001-06-08,27.71999938,13.86999969,0
2001-06-09,21.31999952,16.15999964,8.300000124
2001-06-10,24.80999945,14.14999968,0
2001-06-11,29.74999934,15.25999966,0
2001-06-12,28.06999937,16.80999962,0
2001-06-13,27.66999938,14.87999967,0
2001-06-14,29.01999935,15.41999966,0
2001-06-15,26.7099994,15.54999965,0
2001-06-16,26.35999941,14.53999968,0
2001-06-17,27.09999939,14.15999968,0
2001-06-18,34.15999924,16.88999962,0
2001-06-19,35.08999922,20.87999953,0
2001-06-20,31.3199993,19.28999957,0
2001-06-21,32.19999928,17.59999961,0
2001-06-22,32.46999927,18.0899996,0
2001-06-23,31.1599993,16.14999964,0
2001-06-24,30.41999932,16.84999962,0
2001-06-25,27.07999939,15.51999965,0
2001-06-26,26.7299994,14.60999967,0
2001-06-27,27.53999938,16.51999963,0
2001-06-28,29.34999934,15.62999965,0
2001-06-29,31.5199993,17.62999961,0
2001-06-30,32.94999926,17.61999961,0
2001-07-01,33.87999924,20.00999955,0
2001-07-02,29.64999934,17.8299996,0
2001-07-03,28.86999935,17.40999961,0
2001-07-04,25.96999942,17.22999961,0
2001-07-05,24.72999945,15.83999965,0
2001-07-06,25.77999942,15.77999965,0
2001-07-07,25.78999942,16.43999963,0
2001-07-08,26.21999941,14.94999967,0
2001-07-09,26.18999941,16.07999964,0
2001-07-10,29.87999933,17.29999961,0
2001-07-11,34.49999923,17.8999996,0
2001-07-12,32.47999927,20.72999954,0
2001-07-13,31.1499993,17.60999961,0
2001-07-14,26.7799994,18.20999959,0
2001-07-15,26.9799994,15.65999965,0
2001-07-16,27.51999938,14.03999969,0
2001-07-17,29.26999935,16.60999963,0
2001-07-18,26.8299994,16.07999964,0
2001-07-19,26.8599994,14.80999967,0
2001-07-20,31.90999929,16.59999963,0
2001-07-21,33.94999924,17.63999961,0
2001-07-22,32.86999927,17.7199996,0
2001-07-23,30.20999932,16.94999962,0
2001-07-24,27.49999939,17.18999962,0
2001-07-25,27.32999939,17.34999961,0
2001-07-26,29.05999935,17.13999962,0
2001-07-27,27.58999938,16.16999964,0
2001-07-28,28.66999936,15.66999965,0
2001-07-29,29.75999933,17.18999962,0
2001-07-30,31.1599993,18.61999958,0
2001-07-31,28.63999936,18.88999958,0
2001-08-01,25.64999943,18.24999959,0
2001-08-02,27.78999938,19.02999957,0
2001-08-03,33.00999926,17.58999961,0
2001-08-04,32.07999928,19.62999956,0
2001-08-05,32.69999927,17.7399996,0
2001-08-06,35.03999922,19.72999956,0
2001-08-07,32.69999927,19.44999957,0
2001-08-08,31.89999929,19.31999957,0
2001-08-09,31.75999929,18.84999958,0
2001-08-10,32.28999928,18.34999959,0
2001-08-11,33.24999926,19.19999957,0
2001-08-12,30.42999932,18.0199996,0
2001-08-13,29.85999933,17.6899996,0
2001-08-14,29.25999935,16.95999962,0
2001-08-15,27.74999938,17.04999962,0
2001-08-16,28.27999937,17.37999961,0
2001-08-17,27.74999938,15.62999965,0
2001-08-18,27.90999938,18.72999958,0
2001-08-19,26.48999941,15.95999964,0
2001-08-20,28.94999935,19.52999956,0
2001-08-21,29.31999934,17.8799996,0
2001-08-22,31.2499993,15.96999964,0
2001-08-23,32.18999928,18.0699996,0
2001-08-24,34.30999923,17.8699996,0
2001-08-25,27.17999939,18.57999958,0
2001-08-26,26.7399994,17.51999961,0
2001-08-27,28.54999936,17.63999961,0
2001-08-28,27.94999938,17.9999996,0
2001-08-29,27.85999938,18.61999958,0
2001-08-30,29.41999934,18.35999959,0
2001-08-31,29.45999934,17.7299996,0
2001-09-01,30.21999932,17.04999962,0
2001-09-02,31.07999931,18.64999958,0
2001-09-03,32.05999928,20.61999954,0
2001-09-04,30.25999932,21.23999953,0
2001-09-05,26.9399994,18.24999959,0
2001-09-06,27.25999939,18.11999959,0
2001-09-07,31.62999929,17.63999961,0
2001-09-08,33.84999924,20.88999953,0
2001-09-09,34.40999923,20.11999955,0
2001-09-10,27.93999938,17.45999961,0
2001-09-11,25.65999943,16.79999962,0
2001-09-12,26.26999941,16.65999963,0
2001-09-13,28.18999937,15.34999966,0
2001-09-14,27.67999938,15.67999965,0
2001-09-15,32.21999928,15.48999965,0
2001-09-16,31.75999929,18.81999958,0
2001-09-17,32.14999928,19.06999957,0
2001-09-18,27.77999938,16.45999963,0
2001-09-19,26.37999941,16.42999963,0
2001-09-20,25.32999943,16.33999963,0
2001-09-21,22.89999949,17.58999961,21.30000032
2001-09-22,23.95999946,15.85999965,3.000000045
2001-09-23,25.11999944,16.89999962,0
2001-09-24,24.95999944,15.46999965,0
2001-09-25,24.71999945,14.82999967,0
2001-09-26,25.91999942,14.79999967,0
2001-09-27,25.21999944,15.47999965,0
2001-09-28,22.59999949,17.12999962,17.40000026
2001-09-29,23.79999947,16.79999962,12.90000019
2001-09-30,24.82999945,16.59999963,0.500000007
2001-10-01,23.79999947,17.61999961,0.70000001
2001-10-02,24.67999945,18.86999958,0
2001-10-03,25.24999944,17.9899996,0
2001-10-04,24.78999945,14.68999967,0
2001-10-05,21.58999952,17.20999962,29.10000043
2001-10-06,23.68999947,17.9999996,9.300000139
2001-10-07,23.50999947,15.12999966,0
2001-10-08,23.03999949,16.61999963,1.000000015
2001-10-09,20.88999953,13.10999971,0.900000013
2001-10-10,23.01999949,13.82999969,2.900000043
2001-10-11,27.08999939,15.34999966,1.600000024
2001-10-12,23.11999948,16.80999962,6.200000092
2001-10-13,24.11999946,16.31999964,0
2001-10-14,23.26999948,15.71999965,3.000000045
2001-10-15,23.51999947,16.24999964,0
2001-10-16,23.47999948,15.04999966,0
2001-10-17,22.4499995,16.86999962,5.900000088
2001-10-18,22.81999949,16.60999963,12.00000018
2001-10-19,20.50999954,15.08999966,13.3000002
2001-10-20,21.57999952,13.86999969,6.600000098
2001-10-21,21.65999952,14.88999967,1.500000022
2001-10-22,21.39999952,17.17999962,11.00000016
2001-10-23,22.02999951,14.58999967,0
2001-10-24,22.3099995,13.4599997,0
2001-10-25,23.42999948,14.48999968,0
2001-10-26,23.25999948,15.47999965,0
2001-10-27,22.11999951,14.84999967,0
2001-10-28,22.06999951,18.0199996,17.20000026
2001-10-29,23.43999948,16.61999963,0
2001-10-30,24.84999944,17.49999961,0
2001-10-31,26.7199994,18.57999958,0
2001-11-01,25.45999943,17.04999962,0
2001-11-02,21.80999951,14.73999967,0
2001-11-03,21.50999952,14.37999968,0
2001-11-04,18.48999959,14.38999968,1.500000022
2001-11-05,18.99999958,15.17999966,4.900000073
2001-11-06,19.48999956,15.24999966,0.900000013
2001-11-07,22.2299995,14.55999967,0
2001-11-08,22.84999949,14.72999967,0
2001-11-09,15.36999966,12.64999972,0
2001-11-10,13.5199997,6.999999844,0
2001-11-11,14.25999968,4.809999892,0
2001-11-12,16.34999963,5.319999881,0
2001-11-13,18.86999958,9.059999797,0
2001-11-14,17.39999961,11.49999974,0
2001-11-15,12.94999971,7.569999831,0
2001-11-16,13.88999969,5.709999872,0
2001-11-17,11.63999974,7.819999825,4.00000006
2001-11-18,14.17999968,7.929999823,0
2001-11-19,16.11999964,7.759999827,0
2001-11-20,16.27999964,7.709999828,0
2001-11-21,16.04999964,7.699999828,0
2001-11-22,16.56999963,9.009999799,0
2001-11-23,17.7699996,10.88999976,0
2001-11-24,17.42999961,10.06999977,0
2001-11-25,17.9399996,8.909999801,0
2001-11-26,16.95999962,8.309999814,8.300000124
2001-11-27,15.45999965,10.54999976,0
2001-11-28,16.65999963,9.37999979,0
2001-11-29,16.72999963,7.649999829,0
2001-11-30,15.18999966,8.079999819,0
2001-12-01,14.33999968,9.489999788,0
2001-12-02,12.34999972,8.749999804,0
2001-12-03,13.3199997,7.839999825,0
2001-12-04,15.67999965,6.789999848,0
2001-12-05,17.7999996,8.299999814,0
2001-12-06,15.05999966,8.679999806,0
2001-12-07,15.32999966,9.529999787,0
2001-12-08,15.67999965,7.59999983,0
2001-12-09,17.56999961,8.299999814,0
2001-12-10,14.88999967,8.899999801,0
2001-12-11,11.75999974,11.15999975,13.80000021
2001-12-12,13.5299997,10.90999976,0
2001-12-13,13.5999997,10.55999976,0.600000009
2001-12-14,15.50999965,11.62999974,4.400000066
2001-12-15,12.87999971,9.549999787,0
2001-12-16,9.579999786,4.819999892,1.400000021
2001-12-17,8.9699998,6.829999847,11.50000017
2001-12-18,13.2699997,7.349999836,0
2001-12-19,13.15999971,6.769999849,0
2001-12-20,12.70999972,5.609999875,0
2001-12-21,13.3799997,7.59999983,0
2001-12-22,14.13999968,9.559999786,17.00000025
2001-12-23,12.97999971,9.149999795,11.40000017
2001-12-24,10.57999976,4.529999899,0
2001-12-25,12.75999971,6.429999856,0
2001-12-26,13.96999969,5.059999887,0
2001-12-27,13.3199997,5.329999881,0
2001-12-28,12.43999972,4.4899999,0
2001-12-29,11.40999974,4.189999906,0
2001-12-30,13.96999969,9.309999792,0
2001-12-31,15.85999965,12.07999973,5.200000077
2002-01-01,15.48999965,13.15999971,6.500000097
2002-01-02,18.21999959,13.5699997,14.40000021
2002-01-03,17.56999961,11.21999975,1.100000016
2002-01-04,12.40999972,7.13999984,0
2002-01-05,16.11999964,8.659999806,0
2002-01-06,14.45999968,8.9699998,0
2002-01-07,13.11999971,7.559999831,0
2002-01-08,12.50999972,7.059999842,0
2002-01-09,14.88999967,8.179999817,0
2002-01-10,14.57999967,7.259999838,0
2002-01-11,13.92999969,8.169999817,0
2002-01-12,15.00999966,11.79999974,4.00000006
2002-01-13,16.09999964,11.88999973,0
2002-01-14,16.52999963,9.229999794,0
2002-01-15,16.94999962,8.48999981,0
2002-01-16,15.14999966,8.48999981,0
2002-01-17,15.20999966,6.929999845,0
2002-01-18,16.82999962,9.239999793,1.100000016
2002-01-19,14.75999967,8.289999815,0
2002-01-20,17.31999961,8.279999815,0
2002-01-21,16.59999963,8.04999982,6.500000097
2002-01-22,15.32999966,9.039999798,12.50000019
2002-01-23,17.47999961,14.34999968,12.10000018
